idloc,ageloc,mail,pages,phone,printed,service,roster,imarket,promo,women's clothing,tamamer_Median,tamamer_Pequeño
-0.2533248677715081,0.29433105586980646,0.18820481089053,0.12500561307427885,-0.1726875086470488,0.6590365162599939,0.32923968690127,0.47535414322974334,0.4701156387474419,-0.5288799656059693,1.3508153142580508,True,False
0.09913298730383267,-1.0681737050190077,2.077040219674695,1.0810772074610007,1.4863238571419324,0.23662774686728155,-0.09560485470434402,0.010269981210330344,0.9002620571816995,0.4711200343940308,0.6815391158704582,True,False
0.20496569979036916,-0.8445116922195587,0.001414661570785596,-0.2919847333221309,0.0,-0.3805384217768825,-0.9440442841509096,-1.3557867966058346,-0.5298843612525581,0.4711200343940308,-0.6288759826257577,False,True
-0.6488379905897544,-0.08635875863965954,-0.23271563124420683,-0.7099129086787639,-0.5417939327252923,0.6535525786857855,-0.58586081690888,-0.5383008731634126,-0.5298843612525581,0.0,-0.4473992291217135,False,True
0.6200656312024133,-1.0681737050190077,-0.5394359867083687,0.49958552427247815,-0.1726875086470488,-0.8013924218482972,-1.3747611742586272,0.28325342848716195,0.4701156387474419,-0.5288799656059693,-0.9291963807120587,True,False
-0.08284990840883355,-0.6689184101520483,0.09684028724915361,-0.20851551104934515,0.08370757152991,0.6758221981838887,-0.8919558473639965,-0.4125965811027953,-0.25557270829596,0.4711200343940308,-0.6055130787801781,False,True
0.820403761493466,-0.08635875863965954,2.2173206577158164,1.122561263510315,0.7707126335541125,-0.175719724934942,-0.48600419366733666,0.5280027874025987,-0.8296850626392354,-0.5288799656059693,0.33280117775818313,False,False
-0.3737514245408799,-0.5221556173614157,-0.3839927428712886,0.9565856090269331,-0.26184477481665414,0.6115196952960286,-0.7887497210532705,1.2025415127360808,0.689392298540796,0.0,-0.035696199087193965,False,False
-0.11945618293801209,-1.0681737050190077,-2.836709621674357,-0.7517623950921611,-0.8430500798575367,0.17795238872830643,-0.4364404108173443,-1.090876130883006,-0.5298843612525581,-0.5288799656059693,-2.1626212576826127,True,False
-0.35810974659910993,0.2269914548882177,-0.006598012327977744,-0.16679462996734223,-0.44628524803399666,-0.7613580525549716,0.7870652847240601,-0.20131567860705096,0.24097338775851734,0.0,0.09781037250433591,False,True
-0.6450146803513844,0.15588237451056644,2.0629239843661353,1.1640388476416759,1.3021218839283317,0.6773746866522115,0.04753318536528466,-0.8158941378918106,0.0,0.4711200343940308,0.7224072484842323,False,True
0.8261100091352244,0.8306539761190413,-1.8605695175517687,-0.7936227980730814,-1.9246834115609732,-0.7848353949109542,0.8321369642857547,-0.27098975745814413,-1.1676012901882877,0.0,-0.19508628388556895,False,True
-0.10516974529622537,0.0,1.6165529235118823,0.582740975637814,1.1750545455528627,0.8990992202839444,0.14208406317623676,-1.4698926347853385,0.4701156387474419,0.4711200343940308,0.3978116031217619,False,True
0.5843244379962841,-1.0681737050190077,0.4324884985526919,1.205510018126527,1.1101562709265054,0.6034150832861515,-0.38710884068902046,-0.31062234081123524,0.24097338775851734,0.4711200343940308,-0.28444498746269614,True,False
0.21613305631677654,0.29433105586980646,-0.0371508486554442,-0.417259024362186,-0.6396620905915767,-0.1663110699463725,0.32923968690127,-0.6600823188693685,0.689392298540796,0.0,-0.1794264438735307,False,True
0.591152548232523,0.8748274848396119,-0.5064068153773019,-0.04168554129718544,0.08370757152991,0.8834189302174557,0.32923968690127,0.6288033191910906,0.24097338775851734,-0.5288799656059693,0.08200400855055745,False,False
0.3827300974337972,0.5338880679502727,-0.5692599205944892,0.12500561307427885,-0.08543660365916302,-0.9368575890944559,0.5139958063326633,0.3325282935027426,0.0,-0.5288799656059693,-0.20173036355487675,False,False
0.3152604755786713,0.5877713210272296,-0.22815795497162347,-0.33373331236074416,0.3252203371640553,-0.8994793140257072,1.0557485637585062,0.7591107718571102,0.4701156387474419,-0.5288799656059693,-0.011937097539444054,False,False
0.05477103543762519,-0.2819019813047535,-0.06383378085529819,-0.33373331236074416,0.3252203371640553,0.3176047416821076,-0.4364404108173443,0.40605130098613723,0.689392298540796,-0.5288799656059693,0.46052115400949206,True,False
-1.035136422360163,-1.0681737050190077,0.33474760159188593,0.7489644139615107,-0.1726875086470488,-0.4076821602348964,-0.33800198803905185,0.20367726045280926,0.24097338775851734,0.4711200343940308,-0.3322826635781569,True,False
0.215203657909042,0.5877713210272296,-0.3799879458492762,-0.5844283391767046,-0.44628524803399666,0.3258011511906564,0.2826843931344676,0.3914997304002092,0.0,-0.5288799656059693,0.4241480267599751,True,False
0.6832533567963537,-0.6689184101520483,-0.1970812144039194,0.08334547698621397,-0.1726875086470488,0.5072851230699271,-0.9440442841509096,0.2962848277322161,0.24097338775851734,0.0,-1.2663583394299056,False,False
0.621761097577669,-0.179796853331621,-0.39510347606371615,-0.25024550636584947,-0.44628524803399666,0.21205934524319983,-0.48600419366733666,-0.1320307751128181,-0.8296850626392354,0.0,-0.37430389421450827,True,False
-1.2499440989362487,-0.3949134982359505,-0.5907742797555301,0.24993676641443766,0.0,-0.0677725456947649,-0.33800198803905185,-0.23530168827966258,-0.5298843612525581,0.0,-0.44535790337137837,True,False
-0.3051986441726198,0.8306539761190413,-0.12662083202419108,-1.0030946411594892,-0.1726875086470488,0.6283061848002074,0.5139958063326633,0.3093457993034168,-1.1676012901882877,-0.5288799656059693,-0.33583222099015986,False,False
-0.22881095224137216,0.08045017613779924,-0.3848823431845242,0.08334547698621397,-0.1726875086470488,0.9573110242925728,-0.7376048792788897,0.3945632086753537,-0.8296850626392354,0.0,-0.20004923027604563,False,False
-0.33814056689078775,0.29433105586980646,-0.024475821278506383,0.16665747732104794,0.0,0.19323752294553886,1.1001359441157499,0.40995546144979866,0.24097338775851734,-0.5288799656059693,0.5974648257045782,False,False
-0.8364849914755513,0.15588237451056644,0.10879759556098173,-0.3754913670805742,0.16576525436043354,0.8231356755856906,-0.2891127952508541,-0.3831585900755576,0.0,0.4711200343940308,0.3238094708695591,True,False
0.6648007657347775,-1.0681737050190077,0.15007973900467317,-1.3388859948829859,0.08370757152991,0.9234918473209076,-1.2644376280645266,-0.6124526592732191,-0.5298843612525581,0.4711200343940308,-1.3080106175626869,False,True
-0.41557586338148295,-1.0681737050190077,-0.35456364085170256,-0.16679462996734223,-0.1726875086470488,0.509849759017259,-0.1919611325246028,-0.9510871054802781,0.9002620571816995,0.0,-0.493250442858523,False,True
-0.129701147449479,0.8306539761190413,0.43348690727779343,1.2469748322051146,1.3643488810693292,0.6802660033494426,0.09489308003681328,-0.9789415639544414,-0.5298843612525581,0.0,0.8146106816478718,True,False
0.7058084752140314,-0.08635875863965954,0.5061980567400776,1.205510018126527,0.47889644614816884,0.6422962485942835,-0.09560485470434402,0.6551713647247157,0.9002620571816995,-0.5288799656059693,1.2663087208164532,True,False
-1.0650641345318206,0.2269914548882177,0.28461050678531913,0.12500561307427885,-0.5417939327252923,-0.6150458810228049,0.09489308003681328,-0.45271417457121604,-0.5298843612525581,0.4711200343940308,0.3706639560365276,True,False
-0.3928786816551601,0.3583501728869636,1.94476583263764,0.29156437409412134,1.4863238571419324,0.17001579761610303,0.6965547695499803,0.5688175578533614,-1.1676012901882877,0.0,1.1543626124546411,True,False
0.6276906406389146,-0.179796853331621,0.10305565034709666,-0.45903641449988175,-0.44628524803399666,0.9150223919599023,-0.6361712302623251,0.0818532957674893,0.9002620571816995,0.4711200343940308,-0.11675214562879078,True,False
0.06446186074135844,0.41941848688361255,0.1814343098484108,-1.254859949134642,-0.6396620905915767,0.4564660161104874,0.6965547695499803,-0.4125965811027953,0.689392298540796,-0.5288799656059693,1.9686559954952347,False,False
-0.9929276825551585,-0.3949134982359505,-0.9120834497269547,-1.2128670688420975,-0.8430500798575367,0.9871122955911265,-0.5358081629587576,-0.8514424817978986,-0.8296850626392354,0.0,-0.38633618016041893,False,True
0.11348196486408571,0.9177686231770743,1.7017073842646233,0.6243076568306095,1.1750545455528627,0.430663413170726,0.23597581799738154,0.7895378468636376,-0.8296850626392354,-0.5288799656059693,0.05162897408643195,False,False
0.07798483631059995,-0.8445116922195587,-0.013189860078129154,-0.500823671340939,-0.5417939327252923,0.05847615834082964,0.0,-0.6506720185511599,-0.5298843612525581,0.0,-0.6872784723460585,False,True
0.006894277649550189,0.7382431433089988,0.29196345225183695,-0.08337975539880609,-0.26184477481665414,0.8962764914774185,0.7870652847240601,0.9091476960204594,-1.1676012901882877,-0.5288799656059693,1.4006568857084183,False,False
0.44300711482626504,-0.5221556173614157,-0.4119531675248438,-1.3388859948829859,-0.6396620905915767,0.8591878259787197,-1.3747611742586272,0.6051462821660618,0.0,0.0,-0.4062095025565272,False,False
0.06736395755620857,0.41941848688361255,1.5107499971119636,1.2469748322051146,1.2390331811953366,0.7338219179784219,0.8321369642857547,-0.10358408023170015,0.4701156387474419,-0.5288799656059693,1.6512583853419687,False,False
0.06833079786300508,0.41941848688361255,-0.4375811740732995,-0.16679462996734223,0.3252203371640553,0.6483766508388511,0.32923968690127,0.32081551605886416,0.9002620571816995,-0.5288799656059693,0.18430623216919567,True,False
0.770419857348459,-0.2819019813047535,-0.20257604921442499,-0.25024550636584947,-0.6396620905915767,0.2993464831730066,-0.33800198803905185,-0.015419430373798225,0.9002620571816995,0.4711200343940308,-0.7425428532786957,False,True
0.7083084707426879,0.4778443826385843,0.7530226422358048,0.37479595783235065,0.4027503211995094,0.39917771199601904,0.04753318536528466,1.1914760620260332,0.4701156387474419,-0.5288799656059693,0.3699405130452858,False,False
-1.1757754371044942,-0.3949134982359505,0.20903801478060907,1.0810772074610007,0.6995749474211204,-0.47271775827668483,-0.33800198803905185,0.0124398317629369,0.0,0.0,-0.23348943524841098,False,False
0.7340710306355512,-0.179796853331621,-0.4455125687062501,-0.16679462996734223,-0.44628524803399666,0.22203417508335174,0.23597581799738154,-0.7217523930965144,0.4701156387474419,0.0,0.6931113296254268,True,False
0.282485967044859,0.15588237451056644,2.4819868799978004,0.4164001050184065,0.9096220389817684,-0.6226605860373021,0.18911031259260405,0.7254985331807873,-0.5298843612525581,0.0,0.3149596022758501,False,False
-0.9289826373468523,-0.8445116922195587,0.20612760738376992,-0.9192712160757259,-0.08543660365916302,-0.2518178670305186,-0.7376048792788897,0.3177934767062786,-0.5298843612525581,0.0,-0.942695023857225,False,False
-0.6501142284618878,0.5338880679502727,-0.06009499037268604,-0.45903641449988175,-0.26184477481665414,0.7415085761763569,1.1444161755441098,0.6948331763760657,-0.5298843612525581,-0.5288799656059693,0.6024610646874555,False,False
0.5791970186602314,-0.3949134982359505,-0.5129406239838392,-0.16679462996734223,-0.3530080116633107,-0.7976283349453365,-0.48600419366733666,0.020390031935438754,-1.1676012901882877,-0.5288799656059693,-0.5134431989335687,True,False
-0.9166389777640259,0.15588237451056644,0.9447518135964509,0.665867075081353,1.4257410197207891,-0.5237716987274266,-0.5358081629587576,-0.6706581713200224,0.4701156387474419,0.4711200343940308,-0.12588905061922165,False,True
-0.8037893051400087,-1.0681737050190077,0.9442224879484419,0.9565856090269331,0.7707126335541125,0.4641749094439303,-0.047711071085654415,-0.5377904192095804,-0.8296850626392354,0.4711200343940308,0.04606809899900492,False,True
0.55519644501278,0.8306539761190413,-0.3964354093485611,0.12500561307427885,-0.1726875086470488,1.006070482830984,0.7870652847240601,-0.4417787202928379,-0.5298843612525581,0.4711200343940308,0.3801791201087652,True,False
0.5612078818288663,0.2269914548882177,0.10066450104982766,-0.33373331236074416,-0.7400296644054477,0.6984563456255297,0.0,-0.014458413172488287,-0.8296850626392354,0.4711200343940308,0.5744944555478873,True,False
0.3978769578491643,-1.0681737050190077,-0.32185006291236473,-0.25024550636584947,0.16576525436043354,0.3166180501668174,-0.33800198803905185,0.37061777751179614,-0.25557270829596,-0.5288799656059693,-1.0939617591045705,True,False
-0.5205699521813015,0.7851590830660392,0.2821610710312789,0.7905024766181067,0.24624665069386217,-0.7818713011250147,0.04753318536528466,0.3856586153964658,0.24097338775851734,0.4711200343940308,0.019835761881044616,True,False
0.33786969928157046,0.15588237451056644,-0.2808306476978304,-0.500823671340939,0.16576525436043354,-0.6577070853106713,-0.6867491133342799,-1.0190363160709408,-1.1676012901882877,-0.5288799656059693,-1.0338660990651518,True,False
0.15525396786690718,0.3583501728869636,-0.011307104189810098,-0.417259024362186,0.08370757152991,0.1996882924329973,0.23597581799738154,1.3502588691839514,0.9002620571816995,0.0,0.5615552188148476,False,False
0.6916187371539222,0.29433105586980646,-0.42522261172186554,-0.5426209324325062,0.0,-0.8799647211743656,0.8321369642857547,0.9187854292310816,-0.8296850626392354,0.0,-0.3022574834765545,False,False
-1.0368672639587224,-0.08635875863965954,-0.18102843698727003,0.16665747732104794,0.0,0.7279294381562615,-0.58586081690888,-0.4801547440969728,0.689392298540796,0.4711200343940308,0.8553173309330007,True,False
-0.9383306682348749,-0.8445116922195587,1.2923667232754232,1.2469748322051146,0.6995749474211204,-0.556001310482148,-1.210000938413202,0.40063013505473566,0.0,0.0,0.10690137096456541,False,False
-0.3304167023449848,-0.6689184101520483,-0.2817350248308898,-0.33373331236074416,-0.5417939327252923,-0.1586833249658706,-1.210000938413202,-0.5711866378594525,-0.25557270829596,0.0,-0.8598730740243808,False,True
-0.7391882182182905,0.6897940206046221,-0.5281577010697991,-1.2128670688420975,-0.7400296644054477,-0.3086629677429112,1.0557485637585062,-0.48651047556826715,0.9002620571816995,0.4711200343940308,0.5127068879698959,False,True
-0.5157959495040525,-0.8445116922195587,0.3204602558066256,0.16665747732104794,0.08370757152991,0.5894575500852722,-0.14368642695822934,0.17988158322291756,-0.25557270829596,-0.5288799656059693,-0.23429261022074552,True,False
0.8212193077665657,0.5338880679502727,0.13805533138849493,-0.3754913670805742,-0.5417939327252923,0.49866145135322304,0.42190426214926813,-0.46629930494885363,0.4701156387474419,0.0,-0.21679663808780966,False,True
-1.1507570905553053,-0.2819019813047535,0.5506396517717171,-0.3754913670805742,0.3252203371640553,-0.5192083026261789,-0.09560485470434402,0.010319346326020619,0.689392298540796,0.4711200343940308,-1.091762858350146,True,False
0.6715186010766336,-1.0681737050190077,-0.8318636379596079,-1.3388859948829859,-0.8430500798575367,-0.6727021337726807,-0.1919611325246028,-0.8675101238696918,-0.25557270829596,0.0,-1.0078685128060871,False,True
-0.6310641481967941,-0.179796853331621,0.3057075570407742,-1.0450242703024364,-0.7400296644054477,-0.41848396492103374,0.2826843931344676,-0.40938173088933405,0.9002620571816995,0.0,-0.2757984582397448,True,False
0.4693429695792302,0.6897940206046221,-1.7271204593245069,-1.0869661132557287,-1.4045200553498267,0.016073915433406288,0.18911031259260405,1.064814177355989,-0.25557270829596,0.0,-0.1716782551550536,False,False
-0.42242727347395775,-0.08635875863965954,-0.4950642150901791,0.16665747732104794,-0.44628524803399666,-0.9900328561245312,-0.6361712302623251,1.3383530447852927,-0.8296850626392354,-0.5288799656059693,-0.3903063164161892,False,False
0.8228500319451661,0.0,-0.0037710474605815434,0.08334547698621397,-0.5417939327252923,-0.9963938438445701,-0.1919611325246028,-0.6129119979549732,0.9002620571816995,-0.5288799656059693,-0.14110580685700533,False,False
0.4981375121385001,0.6897940206046221,1.4961988024062391,1.0395866201630544,0.47889644614816884,-0.6746433156485131,0.966644837109775,-0.06815396099422923,0.9002620571816995,0.0,0.18081714594518658,True,False
-0.4721291152660969,-0.5221556173614157,0.6786945431701831,0.9565856090269331,0.6272577972354821,-0.3569274779290239,-0.33800198803905185,-0.7210323080350898,-0.5298843612525581,0.4711200343940308,-0.006008105272073931,False,True
0.7473179713016055,-0.8445116922195587,-0.5246830283987334,0.08334547698621397,0.16576525436043354,-0.09599080300042766,-0.09560485470434402,0.07082514059407384,-1.1676012901882877,-0.5288799656059693,-0.38957197953331746,True,False
-0.053664222208029605,-1.0681737050190077,0.15874937243249346,0.665867075081353,-0.26184477481665414,0.5390006185448096,-0.7376048792788897,-0.7532419869456082,-0.5298843612525581,0.0,-0.7280055198365151,True,False
-1.3232576184695009,-1.0681737050190077,-1.0403919697443678,-0.7517623950921611,-0.08543660365916302,-0.6048683546608125,-1.0492688077817272,0.40209891094378475,-1.1676012901882877,0.4711200343940308,-1.4891511808566875,False,False
0.331551364531619,-0.8445116922195587,0.13661371186517782,-0.25024550636584947,0.3252203371640553,-0.8970712729982478,-1.2644376280645266,-0.8095518584960533,0.9002620571816995,0.4711200343940308,-0.9579203483286248,False,True
-0.4814972298521816,0.5338880679502727,2.0312226860098033,0.665867075081353,0.5537147519660034,0.35224796831387345,0.09489308003681328,0.4388144533444867,-0.5298843612525581,-0.5288799656059693,0.08118111343587575,False,False
-1.2970859322169563,0.0,-0.7653411664067183,0.12500561307427885,-0.7400296644054477,-0.190960295003865,-1.2644376280645266,0.25027789310433785,-1.1676012901882877,0.0,-0.7264954830456494,False,False
0.8350648703849131,-0.179796853331621,0.4911015754797678,0.33318407573613007,1.3021218839283317,-0.20441043241281093,-0.38710884068902046,-1.2623248349349117,0.689392298540796,0.0,0.3590724607803375,False,True
0.5877396969332513,0.8306539761190413,-0.06009499037268604,-1.2128670688420975,0.08370757152991,0.9621660236655255,0.32923968690127,0.5063773866160112,-0.5298843612525581,-0.5288799656059693,-0.3137173036125247,False,False
-0.9044269125390547,0.8748274848396119,0.9067168689898026,0.7074193035530136,0.4027503211995094,0.2189138931182681,1.1001359441157499,-0.6589250810017229,0.0,-0.5288799656059693,0.811111892415328,True,False
0.3125391482915853,-0.5221556173614157,-0.3959914638507367,0.29156437409412134,-0.1726875086470488,-0.6932249661714084,0.6055385198802481,0.031332187425664924,-1.1676012901882877,0.0,-0.6498058181955175,True,False
0.2724191776094253,-1.0681737050190077,-0.0061269301412909104,-1.296866173978685,-0.1726875086470488,-0.5089584474499255,-0.8919558473639965,1.292732837174039,0.24097338775851734,-0.5288799656059693,-0.800570743246747,False,False
0.4684675711103894,-0.6689184101520483,-0.593779763843699,-0.16679462996734223,0.24624665069386217,1.0152573350216234,-0.2891127952508541,-0.48272426504549387,-0.25557270829596,0.0,0.024259749794656418,False,True
-0.12252611081889789,0.29433105586980646,1.2011808293984934,0.8735577331403352,0.6272577972354821,0.5802219484910155,0.8321369642857547,0.8737225400998951,-1.1676012901882877,0.0,0.9999742061155941,False,False
0.3567683755041348,0.2269914548882177,-0.004713494878707235,-0.8354942859494127,-0.3530080116633107,0.5560911539788871,0.8321369642857547,-1.44726018813678,0.689392298540796,0.4711200343940308,0.9915957879589458,False,True
0.7720661250679013,-1.0681737050190077,0.22020493186695342,-0.9611770221124636,-0.26184477481665414,0.0692260443033557,-0.9440442841509096,-0.1710771005835472,0.4701156387474419,-0.5288799656059693,-0.8606994022196499,True,False
-0.6577907680692646,0.5877713210272296,0.08585681747413984,0.04167697230283653,0.08370757152991,-0.16956480392921192,1.1444161755441098,0.24242696831991103,-0.8296850626392354,-0.5288799656059693,0.9064823544244902,False,False
-0.6373921229207399,-0.179796853331621,0.3337614345145858,0.08334547698621397,-0.5417939327252923,1.0096675503882153,0.8770893269503983,0.008145060235828323,-1.1676012901882877,0.0,1.8215290891731626,True,False
-0.23624908931819533,-0.6689184101520483,0.053955834305133066,-0.417259024362186,-0.7400296644054477,-0.7226989669135031,-0.7376048792788897,1.0405769708631811,0.0,0.0,-1.1661964296429734,False,False
-0.5972583482116889,-0.08635875863965954,0.03545136218208755,-0.04168554129718544,-0.3530080116633107,-0.970924621462321,-0.7376048792788897,0.7599753838083678,0.4701156387474419,0.4711200343940308,-0.5824722766744828,True,False
-0.4258604439554641,-0.5221556173614157,-0.4911328115439092,-0.08337975539880609,-0.08543660365916302,0.7689256432363799,-1.3193474480601552,0.11013871453128432,0.0,-0.5288799656059693,-1.1392291468544338,True,False
0.48158093379808664,0.6396848626677605,-0.6156284228749066,0.04167697230283653,-0.08543660365916302,-0.2682511919642451,0.7870652847240601,0.6081205410130276,-0.25557270829596,-0.5288799656059693,0.5871827382154696,False,False
0.15053057431804343,0.7382431433089988,0.8117879560847661,1.0395866201630544,0.977473930785452,-0.7958622742985119,1.0557485637585062,1.4592386769369843,0.9002620571816995,0.0,0.6252453461415356,False,False
0.5902995607103725,0.15588237451056644,-0.4810739385773063,-0.12508274863870003,0.3252203371640553,-0.5542660587477325,-0.6867491133342799,0.6060535687383432,0.9002620571816995,0.0,-0.7199092021252493,False,False
-1.1953742068932423,0.8748274848396119,-0.13541122128281938,0.04167697230283653,0.5537147519660034,0.2819991899864821,-0.14368642695822934,0.26009866417624605,0.0,-0.5288799656059693,0.4452441420659137,False,False
0.4710932615276246,-0.5221556173614157,0.7374859315549938,1.2469748322051146,1.2390331811953366,-0.6689981866258353,-0.8401956998726617,-0.19418313838188875,-0.5298843612525581,0.0,-0.5610899955217931,True,False
-0.0326917529279725,-0.2819019813047535,0.03308244376406004,0.9150750609642745,0.08370757152991,0.986808212583583,-0.5358081629587576,0.8762658376965703,0.0,-0.5288799656059693,-0.0500662323007951,False,False
0.1599714646400336,-0.5221556173614157,1.7353802555310034,0.49958552427247815,1.2390331811953366,0.02768474934009633,-0.09560485470434402,-0.5305030888578618,0.24097338775851734,0.4711200343940308,0.5703160193417409,False,True
0.8106075963953026,0.6897940206046221,-0.009423844926031677,-0.33373331236074416,-0.6396620905915767,-0.3100879927083884,0.42190426214926813,-0.011933669288570202,-0.25557270829596,-0.5288799656059693,-0.6505949603922692,False,False
-0.21188221677625463,0.0,-0.37241620747752946,-0.500823671340939,-0.5417939327252923,-0.36936878111185195,0.5139958063326633,-0.07354655133364947,0.4701156387474419,0.4711200343940308,0.5978464211422693,True,False
-0.6927559105559133,-0.6689184101520483,0.18530242123197008,-0.417259024362186,-0.7400296644054477,-0.04689238618851397,-1.4307135260402535,0.9378842255296054,0.4701156387474419,0.0,-0.8369576418675148,False,False
-0.8465938111899523,0.41941848688361255,0.04398596168147993,-0.08337975539880609,-0.26184477481665414,0.2903987026879922,0.5598343284798727,-0.5709226141799891,-0.8296850626392354,0.0,-0.15500380691151575,False,True
0.05185860348391534,-0.3949134982359505,0.9973030030779371,0.582740975637814,1.2390331811953366,-1.0381163016119053,-0.24043460595439886,-0.5440191553979377,-0.8296850626392354,-0.5288799656059693,-0.0985303939478643,True,False
0.5689257738131483,0.5877713210272296,-0.5072784127173942,-0.6680741754989838,0.08370757152991,0.32345753221318546,0.04753318536528466,-0.6699754802088063,0.4701156387474419,0.4711200343940308,-1.286212973669902,False,True
-0.20661241849634362,0.5877713210272296,-0.4106246237767775,-0.04168554129718544,0.16576525436043354,-0.7967061399430599,0.0,-0.3224544828270161,-0.25557270829596,0.4711200343940308,-0.01728484809754015,False,True
0.07894881058742065,-0.8445116922195587,-0.3415883393972025,-1.3388859948829859,-0.44628524803399666,-0.3074195856076227,-1.0492688077817272,-0.4221529936445523,-0.8296850626392354,0.0,-1.309432881609075,False,True
0.1524206414547474,-0.5221556173614157,-0.2226845331156947,-0.5844283391767046,0.08370757152991,0.5172415101648206,-0.6867491133342799,1.4816966787026988,-1.1676012901882877,0.0,-0.7808384128378588,False,False
-0.6539483853969574,-0.8445116922195587,-0.19845535290377542,-0.3754913670805742,0.0,-0.8164121324454753,-0.09560485470434402,0.9098619893321379,0.4701156387474419,0.0,-0.5155916254904991,True,False
-0.7351558299168363,0.2269914548882177,-0.07130530125616949,0.12500561307427885,-0.44628524803399666,0.9177693224277848,0.3756451935628737,0.5259324474536324,0.9002620571816995,0.0,0.16071771511331343,True,False
-0.6184726855998988,0.7851590830660392,0.1183774989080215,0.16665747732104794,0.16576525436043354,-0.2456205835352027,0.8321369642857547,-0.07832195643321536,0.0,0.0,0.07737086310935178,True,False
-0.8179100431205347,-1.0681737050190077,0.013214508485919459,0.9565856090269331,-0.08543660365916302,0.5721689750295021,-0.047711071085654415,0.7701769488266595,0.689392298540796,-0.5288799656059693,0.5997363393212447,True,False
-0.02672398364906918,0.7382431433089988,-0.17183792934860137,-0.500823671340939,0.08370757152991,-0.7066497972488909,0.7870652847240601,1.6639267667921291,-0.8296850626392354,-0.5288799656059693,0.32849206548152426,False,False
-0.20977314140056424,-0.179796853331621,-1.4294273869822431,-0.9192712160757259,-0.9488920802363947,-0.7734171441463287,-0.38710884068902046,-0.498039181990246,0.689392298540796,0.0,-1.1395306561519087,True,False
-0.19295564205385582,-0.3949134982359505,-0.5272892283255998,0.08334547698621397,-0.26184477481665414,0.2927817975722288,0.6965547695499803,0.8419247613801683,-1.1676012901882877,0.0,0.8114253737251862,False,False
0.034333120820605606,-0.6689184101520483,0.04066574327695507,0.7489644139615107,-0.44628524803399666,0.7697454139521377,-0.1919611325246028,-0.4161976187434905,0.4701156387474419,0.4711200343940308,0.4710435048749801,False,True
0.19283153652198765,0.6396848626677605,0.15489495591922253,-0.7099129086787639,-0.5417939327252923,-0.0815874405507449,0.0,-0.13220080176938068,-1.1676012901882877,0.4711200343940308,-0.07956681824571371,True,False
-1.0597017595464384,-0.179796853331621,-0.03480535392844839,-0.5426209324325062,0.3252203371640553,-0.7758716351151548,0.3756451935628737,-0.5209261678307302,0.4701156387474419,0.0,0.03706210904407281,False,True
0.15714167235273035,-1.0681737050190077,-0.2522772694908562,0.04167697230283653,0.08370757152991,0.013053475452975067,-0.09560485470434402,-0.10347384779331929,-0.25557270829596,0.0,-0.3077601445573287,True,False
0.18909029640823988,0.4778443826385843,1.7085479362540401,1.205510018126527,1.3643488810693292,0.6476405372206064,0.04753318536528466,0.5841576068044833,0.9002620571816995,0.0,0.6098506667632148,False,False
0.4667162684611559,-0.5221556173614157,0.7582075836167045,1.0810772074610007,0.7707126335541125,0.8084514864809843,-0.6361712302623251,-0.5493407327005623,0.9002620571816995,0.4711200343940308,-0.7500399486145102,False,True
-1.1843885606849345,0.7851590830660392,-0.025885291488984684,0.29156437409412134,-0.5417939327252923,-0.40930792642516295,0.09489308003681328,0.2269111682540664,0.0,0.4711200343940308,-0.24270549263957195,False,False
-0.7981802064080531,0.2269914548882177,-1.1808082487482714,-1.254859949134642,-1.9246834115609732,-0.5750725121101301,0.2826843931344676,-0.8646334784527036,0.24097338775851734,0.4711200343940308,-0.28120341969755613,False,True
0.06929737604975005,0.41941848688361255,2.054697119180377,1.2469748322051146,0.6272577972354821,0.6655554044447254,1.0112521699917103,-0.5045121925254604,-0.25557270829596,0.4711200343940308,0.9432066345295795,False,True
-0.5848877875970454,0.7382431433089988,-0.493317249526267,-0.500823671340939,-0.08543660365916302,1.0101588433292623,0.6055385198802481,-0.5767477663637459,-0.25557270829596,0.4711200343940308,0.4132781782708489,False,True
0.5059594134601045,-0.2819019813047535,0.620296854287949,0.7074193035530136,0.7707126335541125,1.0196625249825855,0.7418720075242844,0.7646574458291641,-1.1676012901882877,-0.5288799656059693,0.956770565865067,False,False
-0.9352058439412684,-0.5221556173614157,1.3352382156612996,0.9980894411974988,1.4863238571419324,1.002831997913678,-0.047711071085654415,-0.03493255396289245,0.0,0.0,-0.0002372476174953327,True,False
-0.10924492231896239,-0.6689184101520483,1.1588733905867403,0.20830116428736445,0.977473930785452,0.7005293877383543,-0.24043460595439886,0.37936760580334905,0.24097338775851734,0.0,-0.5822837069956714,False,False
0.04602650534163768,0.5877713210272296,1.1178241368323578,1.205510018126527,1.1101562709265054,-0.7690808912704772,0.7870652847240601,-0.6682222129152278,-0.8296850626392354,-0.5288799656059693,0.7342751870697695,True,False
-0.21504873260488117,-0.3949134982359505,0.8363434010216598,0.7489644139615107,1.1750545455528627,-0.9550924372513963,0.0,0.6973164973620298,-1.1676012901882877,0.0,-0.05750163794054008,True,False
-1.3032878913575252,0.08045017613779924,-0.8621493205139881,-0.8354942859494127,-1.169805775079213,0.6682704414212878,-0.7376048792788897,0.32756593166067743,-1.1676012901882877,0.4711200343940308,-0.5469462440596521,False,False
